2024/10/5 9:06:59,1,52,5
2024/10/5 9:06:59,1,52,23
2024/10/5 9:06:59,1,52,21
2024/10/5 9:06:59,1,52,19
2024/10/5 9:06:59,1,52,42
2024/10/5 9:06:59,1,52,6
2024/10/5 9:06:59,1,52,51
2024/10/5 9:06:59,1,52,37
2024/10/5 9:07:43,1,52,25
2024/10/5 9:07:43,1,52,10
2024/10/5 9:07:43,1,52,7
2024/10/5 9:07:43,1,52,12
2024/10/5 9:07:43,1,52,21
2024/10/5 9:07:43,1,52,16
2024/10/5 9:07:43,1,52,3
2024/10/5 9:07:43,1,52,2
2024/10/5 9:07:43,1,52,35
2024/10/5 9:07:43,1,52,40
2024/10/5 9:07:43,1,52,11
2024/10/5 9:07:43,1,52,6
2024/10/5 9:07:48,1,52,46
2024/10/5 9:07:48,1,52,49
2024/10/5 9:07:48,1,52,5
2024/10/5 9:07:48,1,52,4
2024/10/5 9:07:48,1,52,19
2024/10/5 9:07:48,1,52,12
2024/10/5 9:07:48,1,52,37
2024/10/5 9:07:48,1,52,20
2024/10/5 9:07:48,1,52,31
2024/10/5 9:07:48,1,52,43
2024/10/5 9:07:48,1,52,50
2024/10/5 9:07:48,1,52,2
2024/10/5 9:07:49,1,52,25
2024/10/5 9:07:49,1,52,15
2024/10/5 9:07:49,1,52,35
2024/10/5 9:07:49,1,52,27
2024/10/5 9:07:49,1,52,44
2024/10/5 9:07:49,1,52,10
2024/10/5 9:07:49,1,52,13
2024/10/5 9:07:49,1,52,48
2024/10/5 9:07:49,1,52,28
2024/10/5 9:07:49,1,52,41
2024/10/5 9:07:49,1,52,7
2024/10/5 9:07:49,1,52,46
2024/10/5 9:07:50,1,52,44
2024/10/5 9:07:50,1,52,52
2024/10/5 9:07:50,1,52,2
2024/10/5 9:07:50,1,52,46
2024/10/5 9:07:50,1,52,8
2024/10/5 9:07:50,1,52,37
2024/10/5 9:07:50,1,52,31
2024/10/5 9:07:50,1,52,15
2024/10/5 9:07:50,1,52,48
2024/10/5 9:07:50,1,52,30
2024/10/5 9:07:50,1,52,19
2024/10/5 9:07:50,1,52,47
2024/10/5 9:07:57,1,52,42
2024/10/5 9:07:59,1,52,40
2024/10/5 9:08:01,1,52,39
2024/10/5 9:20:54,1,52,14
2024/10/5 9:21:01,1,52,45
2024/10/5 9:21:01,1,52,1
2024/10/5 9:21:01,1,52,47
2024/10/5 9:21:03,1,52,33
2024/10/5 9:21:03,1,52,5
2024/10/5 9:21:03,1,52,22
2024/10/5 9:21:04,1,52,9
2024/10/5 9:21:04,1,52,10
2024/10/5 9:21:04,1,52,16
2024/10/5 9:21:06,1,52,44
2024/10/5 9:21:06,1,52,34
2024/10/5 9:21:06,1,52,45
2024/10/5 9:21:07,1,52,35
2024/10/5 9:21:07,1,52,43
2024/10/5 9:21:07,1,52,33
2024/10/5 9:21:08,1,52,5
2024/10/5 9:21:08,1,52,19
2024/10/5 9:21:08,1,52,23
2024/10/5 9:21:09,1,52,13
2024/10/5 9:21:09,1,52,31
2024/10/5 9:21:09,1,52,18
2024/10/5 9:21:11,1,52,51
2024/10/5 9:21:11,1,52,22
2024/10/5 9:21:11,1,52,20
2024/10/5 9:22:56,1,52,30
2024/10/5 9:22:56,1,52,29
2024/10/5 9:22:56,1,52,20
2024/10/5 9:23:04,1,52,23
2024/10/5 9:23:04,1,52,32
2024/10/5 9:23:04,1,52,31
2024/10/5 9:23:04,1,52,6
2024/10/5 9:23:10,1,52,31
2024/10/5 9:23:10,1,52,46
2024/10/5 9:23:10,1,52,51
2024/10/5 9:23:10,1,52,4
2024/10/5 9:23:10,1,52,30
2024/10/5 9:23:17,1,52,1
2024/10/5 9:23:17,1,52,31
2024/10/5 9:23:17,1,52,51
2024/10/5 9:23:17,1,52,49
2024/10/5 9:23:17,1,52,46
2024/10/5 9:23:17,1,52,36
2024/10/5 9:23:23,1,52,10
2024/10/5 9:23:23,1,52,40
2024/10/5 9:23:23,1,52,18
2024/10/5 9:23:23,1,52,2
2024/10/5 9:23:23,1,52,15
2024/10/5 9:23:23,1,52,21
2024/10/5 9:23:23,1,52,23
2024/10/5 9:23:29,1,52,46
2024/10/5 9:23:29,1,52,19
2024/10/5 9:23:29,1,52,7
2024/10/5 9:23:29,1,52,20
2024/10/5 9:23:29,1,52,48
2024/10/5 9:23:29,1,52,41
2024/10/5 9:23:29,1,52,50
2024/10/5 9:23:29,1,52,51
2024/10/5 9:23:35,1,52,13
2024/10/5 9:23:35,1,52,18
2024/10/5 9:23:35,1,52,25
2024/10/5 9:23:35,1,52,24
2024/10/5 9:23:35,1,52,42
2024/10/5 9:23:35,1,52,46
2024/10/5 9:23:35,1,52,15
2024/10/5 9:23:35,1,52,34
2024/10/5 9:23:35,1,52,6
2024/10/5 9:23:41,1,52,27
2024/10/5 9:23:41,1,52,40
2024/10/5 9:23:41,1,52,43
2024/10/5 9:23:41,1,52,30
2024/10/5 9:23:41,1,52,23
2024/10/5 9:23:41,1,52,21
2024/10/5 9:23:41,1,52,35
2024/10/5 9:23:41,1,52,48
2024/10/5 9:23:41,1,52,4
2024/10/5 9:23:41,1,52,50
2024/10/5 9:23:46,1,52,32
2024/10/5 9:23:46,1,52,2
2024/10/5 9:23:46,1,52,42
2024/10/5 9:23:46,1,52,18
2024/10/5 9:23:46,1,52,20
2024/10/5 9:23:46,1,52,45
2024/10/5 9:23:46,1,52,41
2024/10/5 9:23:46,1,52,9
2024/10/5 9:23:46,1,52,37
2024/10/5 9:23:46,1,52,52
2024/10/5 9:23:46,1,52,33
2024/10/5 9:23:52,1,52,17
2024/10/5 9:23:52,1,52,23
2024/10/5 9:23:52,1,52,43
2024/10/5 9:23:52,1,52,1
2024/10/5 9:23:52,1,52,39
2024/10/5 9:23:52,1,52,40
2024/10/5 9:23:52,1,52,9
2024/10/5 9:23:52,1,52,12
2024/10/5 9:23:52,1,52,44
2024/10/5 9:23:52,1,52,18
2024/10/5 9:23:52,1,52,25
2024/10/5 9:23:52,1,52,28
2024/10/5 9:24:18,1,52,48
2024/10/5 9:24:18,1,52,27
2024/10/5 9:24:18,1,52,26
2024/10/5 9:24:18,1,52,31
2024/10/5 9:24:18,1,52,19
2024/10/5 9:24:18,1,52,13
2024/10/5 9:24:18,1,52,37
2024/10/5 9:24:18,1,52,42
2024/10/5 9:24:18,1,52,30
2024/10/5 9:24:18,1,52,32
2024/10/5 9:24:18,1,52,36
2024/10/5 9:24:18,1,52,25
2024/10/5 9:24:37,1,52,41
2024/10/5 9:24:37,1,52,39
2024/10/5 9:24:37,1,52,12
2024/10/5 9:24:37,1,52,30
2024/10/5 9:24:37,1,52,7
2024/10/5 9:24:37,1,52,19
2024/10/5 9:24:37,1,52,13
2024/10/5 9:24:37,1,52,5
2024/10/5 9:24:37,1,52,17
2024/10/5 9:24:37,1,52,27
2024/10/5 9:24:37,1,52,8
2024/10/5 9:24:37,1,52,11
2024/10/5 9:26:10,1,52,28
2024/10/5 9:26:10,1,52,25
2024/10/5 9:26:10,1,52,49
2024/10/5 9:26:10,1,52,51
2024/10/5 9:26:10,1,52,7
2024/10/5 9:26:10,1,52,33
2024/10/5 9:26:10,1,52,9
2024/10/5 9:26:10,1,52,22
2024/10/5 9:26:10,1,52,10
2024/10/5 9:26:10,1,52,27
2024/10/5 9:26:10,1,52,48
2024/10/5 9:26:10,1,52,17
2024/10/5 9:26:20,1,52,48
2024/10/5 9:26:20,1,52,34
2024/10/5 9:26:20,1,52,21
2024/10/5 9:26:20,1,52,35
2024/10/5 9:26:20,1,52,47
2024/10/5 9:26:20,1,52,29
2024/10/5 9:26:20,1,52,23
2024/10/5 9:26:20,1,52,51
2024/10/5 9:26:20,1,52,31
2024/10/5 9:26:20,1,52,46
2024/10/5 9:26:20,1,52,10
2024/10/5 9:26:20,1,52,42
2024/10/5 9:26:24,1,52,40
2024/10/5 9:26:24,1,52,20
2024/10/5 9:26:24,1,52,39
2024/10/5 9:26:24,1,52,2
2024/10/5 9:26:24,1,52,1
2024/10/5 9:26:24,1,52,22
2024/10/5 9:26:24,1,52,27
2024/10/5 9:26:24,1,52,14
2024/10/5 9:26:24,1,52,31
2024/10/5 9:26:24,1,52,35
2024/10/5 9:26:24,1,52,45
2024/10/5 9:26:24,1,52,19
2024/10/5 9:26:36,1,52,22
2024/10/5 9:26:36,1,52,46
2024/10/5 9:26:36,1,52,37
2024/10/5 9:26:36,1,52,19
2024/10/5 9:26:36,1,52,11
2024/10/5 9:26:36,1,52,33
2024/10/5 9:26:36,1,52,49
2024/10/5 9:26:36,1,52,41
2024/10/5 9:26:36,1,52,6
2024/10/5 9:26:36,1,52,50
2024/10/5 9:26:36,1,52,26
2024/10/5 9:26:36,1,52,7
2024/10/5 10:55:49,1,52,21
2024/10/5 10:55:49,1,52,19
2024/10/5 10:55:49,1,52,9
2024/10/5 10:55:49,1,52,13
2024/10/5 10:55:49,1,52,36
2024/10/5 10:55:49,1,52,26
2024/10/5 10:55:49,1,52,30
2024/10/5 10:55:49,1,52,4
2024/10/5 10:55:49,1,52,35
2024/10/5 10:55:49,1,52,23
2024/10/5 10:55:49,1,52,18
2024/10/5 10:55:49,1,52,32
